context_length,alpha,beta,adapt,pretrain,chars_processed,time_microsec,bpc
1,0,0,0,1,83500000,8640510,0
1,0,0,0,1,84000000,8691618,0
1,0,0,0,1,84500000,8743720,0
1,0,0,0,1,85000000,8795865,0
1,0,0,0,1,85500000,8847743,0
1,0,0,0,1,86000000,8898839,0
1,0,0,0,1,86500000,8949937,0
1,0,0,0,1,87000000,9001034,0
1,0,0,0,1,87500000,9052226,0
1,0,0,0,1,88000000,9103363,0
1,0,0,0,1,88500000,9154488,0
1,0,0,0,1,89000000,9205598,0
1,0,0,0,1,89500000,9262150,0
1,0,0,0,1,90000000,9313267,0
1,0,0,1,1,500000,52140,0
1,0,0,1,1,1000000,103605,0
1,0,0,1,1,1500000,155028,0
1,0,0,1,1,2000000,206397,0
1,0,0,1,1,2500000,257767,0
1,0,0,1,1,3000000,309075,0
1,0,0,1,1,3500000,360390,0
1,0,0,1,1,4000000,411714,0
1,0,0,1,1,4500000,463201,0
1,0,0,1,1,5000000,514645,0
1,0,0,1,1,5500000,566057,0
1,0,0,1,1,6000000,617521,0
1,0,0,1,1,6500000,668925,0
1,0,0,1,1,7000000,720222,0
1,0,0,1,1,7500000,771507,0
1,0,0,1,1,8000000,822847,0
1,0,0,1,1,8500000,874068,0
1,0,0,1,1,9000000,925249,0
1,0,0,1,1,9500000,976424,0
1,0,0,1,1,10000000,1027639,0
1,0,0,1,1,10500000,1078811,0
1,0,0,1,1,11000000,1130012,0
1,0,0,1,1,11500000,1181208,0
1,0,0,1,1,12000000,1232389,0
1,0,0,1,1,12500000,1283572,0
1,0,0,1,1,13000000,1334756,0
1,0,0,1,1,13500000,1385942,0
1,0,0,1,1,14000000,1437125,0
1,0,0,1,1,14500000,1488344,0
1,0,0,1,1,15000000,1539521,0
1,0,0,1,1,15500000,1590685,0
1,0,0,1,1,16000000,1641888,0
1,0,0,1,1,16500000,1693095,0
1,0,0,1,1,17000000,1744300,0
1,0,0,1,1,17500000,1795479,0
1,0,0,1,1,18000000,1846738,0
1,0,0,1,1,18500000,1897923,0
1,0,0,1,1,19000000,1950307,0
1,0,0,1,1,19500000,2001427,0
1,0,0,1,1,20000000,2052506,0
1,0,0,1,1,20500000,2103562,0
1,0,0,1,1,21000000,2154617,0
1,0,0,1,1,21500000,2205684,0
1,0,0,1,1,22000000,2256755,0
1,0,0,1,1,22500000,2307811,0
1,0,0,1,1,23000000,2358876,0
1,0,0,1,1,23500000,2409952,0
1,0,0,1,1,24000000,2461038,0
1,0,0,1,1,24500000,2512112,0
1,0,0,1,1,25000000,2563190,0
1,0,0,1,1,25500000,2614247,0
1,0,0,1,1,26000000,2665304,0
1,0,0,1,1,26500000,2716371,0
1,0,0,1,1,27000000,2767425,0
1,0,0,1,1,27500000,2818491,0
1,0,0,1,1,28000000,2869539,0
1,0,0,1,1,28500000,2920610,0
1,0,0,1,1,29000000,2971682,0
1,0,0,1,1,29500000,3022766,0
1,0,0,1,1,30000000,3073816,0
1,0,0,1,1,30500000,3124882,0
1,0,0,1,1,31000000,3175930,0
1,0,0,1,1,31500000,3226987,0
1,0,0,1,1,32000000,3278041,0
1,0,0,1,1,32500000,3329076,0
1,0,0,1,1,33000000,3380133,0
1,0,0,1,1,33500000,3431233,0
1,0,0,1,1,34000000,3482290,0
1,0,0,1,1,34500000,3533373,0
1,0,0,1,1,35000000,3584471,0
1,0,0,1,1,35500000,3635521,0
1,0,0,1,1,36000000,3686579,0
1,0,0,1,1,36500000,3737634,0
1,0,0,1,1,37000000,3788750,0
1,0,0,1,1,37500000,3839908,0
1,0,0,1,1,38000000,3890961,0
1,0,0,1,1,38500000,3942045,0
1,0,0,1,1,39000000,3993101,0
1,0,0,1,1,39500000,4044191,0
1,0,0,1,1,40000000,4095236,0
1,0,0,1,1,40500000,4146291,0
1,0,0,1,1,41000000,4197346,0
1,0,0,1,1,41500000,4248407,0
1,0,0,1,1,42000000,4299462,0
1,0,0,1,1,42500000,4350500,0
1,0,0,1,1,43000000,4401550,0
1,0,0,1,1,43500000,4452614,0
1,0,0,1,1,44000000,4503677,0
1,0,0,1,1,44500000,4554743,0
1,0,0,1,1,45000000,4605839,0
1,0,0,1,1,45500000,4656901,0
1,0,0,1,1,46000000,4707940,0
1,0,0,1,1,46500000,4758989,0
1,0,0,1,1,47000000,4810054,0
1,0,0,1,1,47500000,4861107,0
1,0,0,1,1,48000000,4912174,0
1,0,0,1,1,48500000,4963240,0
1,0,0,1,1,49000000,5014294,0
1,0,0,1,1,49500000,5065357,0
1,0,0,1,1,50000000,5116401,0
1,0,0,1,1,50500000,5167428,0
1,0,0,1,1,51000000,5218467,0
1,0,0,1,1,51500000,5269502,0
1,0,0,1,1,52000000,5320610,0
1,0,0,1,1,52500000,5371681,0
1,0,0,1,1,53000000,5422702,0
1,0,0,1,1,53500000,5473739,0
1,0,0,1,1,54000000,5524793,0
1,0,0,1,1,54500000,5575850,0
1,0,0,1,1,55000000,5626898,0
1,0,0,1,1,55500000,5677928,0
1,0,0,1,1,56000000,5728962,0
1,0,0,1,1,56500000,5780032,0
1,0,0,1,1,57000000,5831069,0
1,0,0,1,1,57500000,5882139,0
1,0,0,1,1,58000000,5933181,0
1,0,0,1,1,58500000,5984248,0
1,0,0,1,1,59000000,6035330,0
1,0,0,1,1,59500000,6086399,0
1,0,0,1,1,60000000,6137458,0
1,0,0,1,1,60500000,6188508,0
1,0,0,1,1,61000000,6239571,0
1,0,0,1,1,61500000,6290631,0
1,0,0,1,1,62000000,6341659,0
1,0,0,1,1,62500000,6392721,0
1,0,0,1,1,63000000,6443780,0
1,0,0,1,1,63500000,6494849,0
1,0,0,1,1,64000000,6545925,0
1,0,0,1,1,64500000,6596992,0
1,0,0,1,1,65000000,6648122,0
1,0,0,1,1,65500000,6699226,0
1,0,0,1,1,66000000,6750351,0
1,0,0,1,1,66500000,6801471,0
1,0,0,1,1,67000000,6852584,0
1,0,0,1,1,67500000,6903692,0
1,0,0,1,1,68000000,6954785,0
1,0,0,1,1,68500000,7005894,0
1,0,0,1,1,69000000,7057012,0
1,0,0,1,1,69500000,7108120,0
1,0,0,1,1,70000000,7159228,0
1,0,0,1,1,70500000,7210337,0
1,0,0,1,1,71000000,7261436,0
1,0,0,1,1,71500000,7312548,0
1,0,0,1,1,72000000,7363642,0
1,0,0,1,1,72500000,7414781,0
1,0,0,1,1,73000000,7465892,0
1,0,0,1,1,73500000,7516982,0
1,0,0,1,1,74000000,7568740,0
1,0,0,1,1,74500000,7619821,0
1,0,0,1,1,75000000,7670893,0
1,0,0,1,1,75500000,7721985,0
1,0,0,1,1,76000000,7773107,0
1,0,0,1,1,76500000,7824180,0
1,0,0,1,1,77000000,7875261,0
1,0,0,1,1,77500000,7926320,0
1,0,0,1,1,78000000,7977419,0
1,0,0,1,1,78500000,8028560,0
1,0,0,1,1,79000000,8079674,0
1,0,0,1,1,79500000,8130765,0
1,0,0,1,1,80000000,8181852,0
1,0,0,1,1,80500000,8232942,0
1,0,0,1,1,81000000,8284035,0
1,0,0,1,1,81500000,8335114,0
1,0,0,1,1,82000000,8386212,0
1,0,0,1,1,82500000,8437325,0
1,0,0,1,1,83000000,8488420,0
1,0,0,1,1,83500000,8539529,0
1,0,0,1,1,84000000,8590618,0
1,0,0,1,1,84500000,8641702,0
1,0,0,1,1,85000000,8692790,0
1,0,0,1,1,85500000,8743882,0
1,0,0,1,1,86000000,8794971,0
1,0,0,1,1,86500000,8846059,0
1,0,0,1,1,87000000,8897126,0
1,0,0,1,1,87500000,8948210,0
1,0,0,1,1,88000000,8999289,0
1,0,0,1,1,88500000,9050381,0
1,0,0,1,1,89000000,9101459,0
1,0,0,1,1,89500000,9152536,0
1,0,0,1,1,90000000,9203609,0
2,0,0,0,1,500000,64827,0
2,0,0,0,1,1000000,126681,0
2,0,0,0,1,1500000,188049,0
2,0,0,0,1,2000000,249047,0
2,0,0,0,1,2500000,310000,0
2,0,0,0,1,3000000,370794,0
2,0,0,0,1,3500000,431289,0
2,0,0,0,1,4000000,491766,0
2,0,0,0,1,4500000,552427,0
2,0,0,0,1,5000000,612869,0
2,0,0,0,1,5500000,673299,0
2,0,0,0,1,6000000,733767,0
2,0,0,0,1,6500000,794309,0
2,0,0,0,1,7000000,854609,0
2,0,0,0,1,7500000,914836,0
2,0,0,0,1,8000000,975096,0
2,0,0,0,1,8500000,1035301,0
2,0,0,0,1,9000000,1095455,0
2,0,0,0,1,9500000,1155651,0
2,0,0,0,1,10000000,1215751,0
2,0,0,0,1,10500000,1275773,0
2,0,0,0,1,11000000,1335895,0
2,0,0,0,1,11500000,1395913,0
2,0,0,0,1,12000000,1455956,0
2,0,0,0,1,12500000,1516323,0
2,0,0,0,1,13000000,1576349,0
2,0,0,0,1,13500000,1636431,0
2,0,0,0,1,14000000,1696454,0
2,0,0,0,1,14500000,1756395,0
2,0,0,0,1,15000000,1816392,0
2,0,0,0,1,15500000,1876259,0
2,0,0,0,1,16000000,1936194,0
2,0,0,0,1,16500000,1996197,0
2,0,0,0,1,17000000,2056162,0
2,0,0,0,1,17500000,2116056,0
2,0,0,0,1,18000000,2176043,0
2,0,0,0,1,18500000,2236255,0
2,0,0,0,1,19000000,2296207,0
2,0,0,0,1,19500000,2356164,0
2,0,0,0,1,20000000,2416102,0
2,0,0,0,1,20500000,2475993,0
2,0,0,0,1,21000000,2535880,0
2,0,0,0,1,21500000,2595771,0
2,0,0,0,1,22000000,2655496,0
2,0,0,0,1,22500000,2715221,0
2,0,0,0,1,23000000,2774965,0
2,0,0,0,1,23500000,2834756,0
2,0,0,0,1,24000000,2894526,0
2,0,0,0,1,24500000,2954222,0
2,0,0,0,1,25000000,3013946,0
2,0,0,0,1,25500000,3073595,0
2,0,0,0,1,26000000,3133264,0
2,0,0,0,1,26500000,3192982,0
2,0,0,0,1,27000000,3252690,0
2,0,0,0,1,27500000,3312346,0
2,0,0,0,1,28000000,3372051,0
2,0,0,0,1,28500000,3431745,0
2,0,0,0,1,29000000,3491518,0
2,0,0,0,1,29500000,3551132,0
2,0,0,0,1,30000000,3610772,0
2,0,0,0,1,30500000,3670404,0
2,0,0,0,1,31000000,3729969,0
2,0,0,0,1,31500000,3789488,0
2,0,0,0,1,32000000,3849005,0
2,0,0,0,1,32500000,3908532,0
2,0,0,0,1,33000000,3968034,0
2,0,0,0,1,33500000,4027685,0
2,0,0,0,1,34000000,4087188,0
2,0,0,0,1,34500000,4146703,0
2,0,0,0,1,35000000,4206258,0
2,0,0,0,1,35500000,4265672,0
2,0,0,0,1,36000000,4325101,0
2,0,0,0,1,36500000,4384781,0
2,0,0,0,1,37000000,4444340,0
2,0,0,0,1,37500000,4503854,0
2,0,0,0,1,38000000,4563403,0
2,0,0,0,1,38500000,4622843,0
2,0,0,0,1,39000000,4682326,0
2,0,0,0,1,39500000,4741783,0
2,0,0,0,1,40000000,4801228,0
2,0,0,0,1,40500000,4860724,0
2,0,0,0,1,41000000,4920222,0
2,0,0,0,1,41500000,4979701,0
2,0,0,0,1,42000000,5039153,0
2,0,0,0,1,42500000,5098335,0
2,0,0,0,1,43000000,5157632,0
2,0,0,0,1,43500000,5216850,0
2,0,0,0,1,44000000,5275968,0
2,0,0,0,1,44500000,5335208,0
2,0,0,0,1,45000000,5394352,0
2,0,0,0,1,45500000,5453506,0
2,0,0,0,1,46000000,5512595,0
2,0,0,0,1,46500000,5571672,0
2,0,0,0,1,47000000,5630742,0
2,0,0,0,1,47500000,5689797,0
2,0,0,0,1,48000000,5748853,0
2,0,0,0,1,48500000,5807888,0
2,0,0,0,1,49000000,5867014,0
2,0,0,0,1,49500000,5926084,0
2,0,0,0,1,50000000,5985119,0
2,0,0,0,1,50500000,6044132,0
2,0,0,0,1,51000000,6103132,0
2,0,0,0,1,51500000,6162079,0
2,0,0,0,1,52000000,6221076,0
2,0,0,0,1,52500000,6280090,0
2,0,0,0,1,53000000,6339048,0
2,0,0,0,1,53500000,6398022,0
2,0,0,0,1,54000000,6457106,0
2,0,0,0,1,54500000,6516222,0
2,0,0,0,1,55000000,6575172,0
2,0,0,0,1,55500000,6634136,0
2,0,0,0,1,56000000,6692983,0
2,0,0,0,1,56500000,6751954,0
2,0,0,0,1,57000000,6810910,0
2,0,0,0,1,57500000,6869872,0
2,0,0,0,1,58000000,6928888,0
2,0,0,0,1,58500000,6987906,0
2,0,0,0,1,59000000,7046945,0
2,0,0,0,1,59500000,7105836,0
2,0,0,0,1,60000000,7164819,0
2,0,0,0,1,60500000,7223794,0
2,0,0,0,1,61000000,7282752,0
2,0,0,0,1,61500000,7341777,0
2,0,0,0,1,62000000,7400636,0
2,0,0,0,1,62500000,7459652,0
2,0,0,0,1,63000000,7518725,0
2,0,0,0,1,63500000,7577846,0
2,0,0,0,1,64000000,7636873,0
2,0,0,0,1,64500000,7695874,0
2,0,0,0,1,65000000,7755148,0
2,0,0,0,1,65500000,7814359,0
2,0,0,0,1,66000000,7873560,0
2,0,0,0,1,66500000,7932794,0
2,0,0,0,1,67000000,7991802,0
2,0,0,0,1,67500000,8050961,0
2,0,0,0,1,68000000,8110183,0
2,0,0,0,1,68500000,8169338,0
2,0,0,0,1,69000000,8228433,0
2,0,0,0,1,69500000,8287497,0
2,0,0,0,1,70000000,8346553,0
2,0,0,0,1,70500000,8405690,0
2,0,0,0,1,71000000,8464732,0
2,0,0,0,1,71500000,8523834,0
2,0,0,0,1,72000000,8582859,0
2,0,0,0,1,72500000,8641963,0
2,0,0,0,1,73000000,8701023,0
2,0,0,0,1,73500000,8760126,0
2,0,0,0,1,74000000,8819219,0
2,0,0,0,1,74500000,8878203,0
2,0,0,0,1,75000000,8937216,0
2,0,0,0,1,75500000,8996245,0
2,0,0,0,1,76000000,9055237,0
2,0,0,0,1,76500000,9114202,0
2,0,0,0,1,77000000,9173192,0
2,0,0,0,1,77500000,9232135,0
2,0,0,0,1,78000000,9291184,0
2,0,0,0,1,78500000,9350267,0
2,0,0,0,1,79000000,9409432,0
2,0,0,0,1,79500000,9468461,0
2,0,0,0,1,80000000,9527497,0
2,0,0,0,1,80500000,9586524,0
2,0,0,0,1,81000000,9645664,0
2,0,0,0,1,81500000,9704680,0
2,0,0,0,1,82000000,9763751,0
2,0,0,0,1,82500000,9822901,0
2,0,0,0,1,83000000,9881976,0
2,0,0,0,1,83500000,9941021,0
2,0,0,0,1,84000000,10000054,0
2,0,0,0,1,84500000,10059052,0
2,0,0,0,1,85000000,10117997,0
2,0,0,0,1,85500000,10177040,0
2,0,0,0,1,86000000,10236085,0
2,0,0,0,1,86500000,10295036,0
2,0,0,0,1,87000000,10354040,0
2,0,0,0,1,87500000,10413082,0
2,0,0,0,1,88000000,10472057,0
2,0,0,0,1,88500000,10531043,0
2,0,0,0,1,89000000,10590021,0
2,0,0,0,1,89500000,10648909,0
2,0,0,0,1,90000000,10707878,0
2,0,0,1,1,500000,63704,0
2,0,0,1,1,1000000,124473,0
2,0,0,1,1,1500000,184730,0
2,0,0,1,1,2000000,244603,0
2,0,0,1,1,2500000,304396,0
2,0,0,1,1,3000000,363943,0
2,0,0,1,1,3500000,423287,0
2,0,0,1,1,4000000,482618,0
2,0,0,1,1,4500000,542069,0
2,0,0,1,1,5000000,601305,0
2,0,0,1,1,5500000,660539,0
2,0,0,1,1,6000000,719808,0
2,0,0,1,1,6500000,779108,0
2,0,0,1,1,7000000,838151,0
2,0,0,1,1,7500000,897156,0
2,0,0,1,1,8000000,956182,0
2,0,0,1,1,8500000,1015159,0
2,0,0,1,1,9000000,1074071,0
2,0,0,1,1,9500000,1133026,0
2,0,0,1,1,10000000,1191886,0
2,0,0,1,1,10500000,1250664,0
2,0,0,1,1,11000000,1309495,0
2,0,0,1,1,11500000,1368255,0
2,0,0,1,1,12000000,1427037,0
2,0,0,1,1,12500000,1486064,0
2,0,0,1,1,13000000,1544783,0
2,0,0,1,1,13500000,1603548,0
2,0,0,1,1,14000000,1662242,0
2,0,0,1,1,14500000,1720831,0
2,0,0,1,1,15000000,1779508,0
2,0,0,1,1,15500000,1838073,0
2,0,0,1,1,16000000,1896704,0
2,0,0,1,1,16500000,1955364,0
2,0,0,1,1,17000000,2013988,0
2,0,0,1,1,17500000,2072539,0
2,0,0,1,1,18000000,2131143,0
2,0,0,1,1,18500000,2189816,0
2,0,0,1,1,19000000,2248438,0
2,0,0,1,1,19500000,2307042,0
2,0,0,1,1,20000000,2365626,0
2,0,0,1,1,20500000,2424221,0
2,0,0,1,1,21000000,2482787,0
2,0,0,1,1,21500000,2541336,0
2,0,0,1,1,22000000,2599784,0
2,0,0,1,1,22500000,2658195,0
2,0,0,1,1,23000000,2716576,0
2,0,0,1,1,23500000,2775152,0
2,0,0,1,1,24000000,2833626,0
2,0,0,1,1,24500000,2892039,0
2,0,0,1,1,25000000,2950470,0
2,0,0,1,1,25500000,3008914,0
2,0,0,1,1,26000000,3067260,0
2,0,0,1,1,26500000,3125599,0
2,0,0,1,1,27000000,3183923,0
2,0,0,1,1,27500000,3242217,0
2,0,0,1,1,28000000,3300542,0
2,0,0,1,1,28500000,3358879,0
2,0,0,1,1,29000000,3417366,0
2,0,0,1,1,29500000,3475653,0
2,0,0,1,1,30000000,3533938,0
2,0,0,1,1,30500000,3592232,0
2,0,0,1,1,31000000,3650461,0
2,0,0,1,1,31500000,3708644,0
2,0,0,1,1,32000000,3766837,0
2,0,0,1,1,32500000,3825028,0
2,0,0,1,1,33000000,3883208,0
2,0,0,1,1,33500000,3941527,0
2,0,0,1,1,34000000,3999712,0
2,0,0,1,1,34500000,4057891,0
2,0,0,1,1,35000000,4116092,0
2,0,0,1,1,35500000,4174168,0
2,0,0,1,1,36000000,4232324,0
2,0,0,1,1,36500000,4290580,0
2,0,0,1,1,37000000,4348760,0
2,0,0,1,1,37500000,4406914,0
2,0,0,1,1,38000000,4465107,0
2,0,0,1,1,38500000,4523209,0
2,0,0,1,1,39000000,4581403,0
2,0,0,1,1,39500000,4639551,0
2,0,0,1,1,40000000,4697672,0
2,0,0,1,1,40500000,4755832,0
2,0,0,1,1,41000000,4813988,0
2,0,0,1,1,41500000,4872278,0
2,0,0,1,1,42000000,4930475,0
2,0,0,1,1,42500000,4988428,0
2,0,0,1,1,43000000,5046335,0
2,0,0,1,1,43500000,5104289,0
2,0,0,1,1,44000000,5162161,0
2,0,0,1,1,44500000,5220189,0
2,0,0,1,1,45000000,5278079,0
2,0,0,1,1,45500000,5335992,0
2,0,0,1,1,46000000,5393873,0
2,0,0,1,1,46500000,5451748,0
2,0,0,1,1,47000000,5509593,0
2,0,0,1,1,47500000,5567451,0
2,0,0,1,1,48000000,5625290,0
2,0,0,1,1,48500000,5683136,0
2,0,0,1,1,49000000,5741005,0
2,0,0,1,1,49500000,5798836,0
2,0,0,1,1,50000000,5856641,0
2,0,0,1,1,50500000,5914444,0
2,0,0,1,1,51000000,5972239,0
2,0,0,1,1,51500000,6029986,0
2,0,0,1,1,52000000,6087803,0
2,0,0,1,1,52500000,6145594,0
2,0,0,1,1,53000000,6203359,0
2,0,0,1,1,53500000,6261118,0
2,0,0,1,1,54000000,6318952,0
2,0,0,1,1,54500000,6376785,0
2,0,0,1,1,55000000,6434545,0
2,0,0,1,1,55500000,6492296,0
2,0,0,1,1,56000000,6549957,0
2,0,0,1,1,56500000,6607731,0
2,0,0,1,1,57000000,6665502,0
2,0,0,1,1,57500000,6723259,0
2,0,0,1,1,58000000,6781114,0
2,0,0,1,1,58500000,6838877,0
2,0,0,1,1,59000000,6896627,0
2,0,0,1,1,59500000,6954338,0
2,0,0,1,1,60000000,7012152,0
2,0,0,1,1,60500000,7069882,0
2,0,0,1,1,61000000,7127612,0
2,0,0,1,1,61500000,7185361,0
2,0,0,1,1,62000000,7243005,0
2,0,0,1,1,62500000,7300765,0
2,0,0,1,1,63000000,7358590,0
2,0,0,1,1,63500000,7416439,0
2,0,0,1,1,64000000,7474266,0
2,0,0,1,1,64500000,7532028,0
2,0,0,1,1,65000000,7590063,0
2,0,0,1,1,65500000,7648051,0
2,0,0,1,1,66000000,7706025,0
2,0,0,1,1,66500000,7764012,0
2,0,0,1,1,67000000,7821791,0
2,0,0,1,1,67500000,7879770,0
2,0,0,1,1,68000000,7937684,0
2,0,0,1,1,68500000,7995599,0
2,0,0,1,1,69000000,8053453,0
2,0,0,1,1,69500000,8111358,0
2,0,0,1,1,70000000,8169213,0
2,0,0,1,1,70500000,8227117,0
2,0,0,1,1,71000000,8284938,0
2,0,0,1,1,71500000,8342827,0
2,0,0,1,1,72000000,8400632,0
2,0,0,1,1,72500000,8458494,0
2,0,0,1,1,73000000,8516330,0
2,0,0,1,1,73500000,8574195,0
2,0,0,1,1,74000000,8632054,0
2,0,0,1,1,74500000,8689822,0
2,0,0,1,1,75000000,8747598,0
2,0,0,1,1,75500000,8805412,0
2,0,0,1,1,76000000,8863174,0
2,0,0,1,1,76500000,8920923,0
2,0,0,1,1,77000000,8978698,0
2,0,0,1,1,77500000,9036424,0
2,0,0,1,1,78000000,9094252,0
2,0,0,1,1,78500000,9152084,0
2,0,0,1,1,79000000,9209964,0
2,0,0,1,1,79500000,9267791,0
2,0,0,1,1,80000000,9325607,0
